XOM,BRK-B,NVDA,LMT,JPM,WMT,MSFT,AAPL,BA,GM,PGR,JNJ,VTI,QQQ,SPY,IWM,VXUS,IEF,TLT,SHY,GLD,USO,DBB,SLV,DBA
0.0,0.014514309834116834,0.0,0.0,0.0,0.0,0.0,0.0,0.26655663352649533,0.057980095670314195,0.26094896096907366,0.0,0.18834009965014367,0.10163685406578582,0.0,0.0,0.010023046284070525,0.0021712760848942303,0.0,0.04782872391510577,0.02183627681528972,0.0,0.0,0.028163723184710283,0.0
0.0977227290891764,0.0,0.0,0.011759392030073923,0.0,0.0,0.04788228450920286,0.0,0.25519775763089103,0.0899490762667779,0.0974887604738778,0.0,0.030551418950634065,0.03234874268062268,0.005798203481348019,0.15686371382646128,0.07443792106093394,0.04919837858969536,0.0008016214103046398,0.0,0.0,0.0,0.002891175586124853,0.0,0.04710882441387515
0.2444969054099713,0.0,0.0,0.13881283801272287,0.0,0.0063246368815236265,0.0,0.13096867004173943,0.0,0.0,0.0793969496540427,0.0,0.03698477346137678,0.0,0.2412492802245091,0.021765946314114104,0.0,0.021647285743954074,0.02835271425604593,0.0,0.048452808827517686,0.0,0.0015471911724823165,0.0,0.0
0.0,0.009381839667596426,0.0,0.0,0.0,0.0,0.029341875610892146,0.0,0.08571749339648169,0.0,0.23069912693931374,0.24485966438571596,0.0,0.0,0.030796416708584327,0.00395652217260456,0.2652470611188111,0.007382307214798156,0.0,0.04261769278520185,0.04455393373805041,0.0,0.0,0.005446066261949593,0.0
0.035178630832429635,0.041410128128702664,0.22099453143126221,0.0,0.0,0.06431247444384497,0.004586719543303697,0.0,0.061959401866233936,0.06916593942023741,0.0,0.10239217433398551,0.012820821314211306,0.2871791786857887,0.0,0.0,0.0,0.0,0.03780412609881181,0.01219587390118819,0.0,0.0,0.014851546315623923,0.03514845368437608,0.0
0.03958737389430672,0.0,0.0,0.03811704120947142,0.0,0.0,0.0,0.02297557543707518,0.0,0.2595513022910529,0.0,0.23976870716809373,0.0,0.10430810396548479,0.0,0.010697076726980448,0.18499481930753478,0.014505740726547298,0.0,0.035494259273452705,0.0481632696108519,0.0,0.0,0.0018367303891481043,0.0
0.05678958734370736,0.1979690589115463,0.0,0.03037474366824203,0.23691030554270556,0.0,0.05452096521739576,0.0,0.0,0.02343533931640296,0.0,0.0,0.06000606771532005,0.03343808873077003,0.01044272816722891,0.1707601900352168,0.025352925351464186,0.0,0.010002721086957808,0.039997278913042195,0.0,0.008451040521359234,0.0,0.0,0.04154895947864077
0.0,0.0,0.0,0.009331147135538842,0.09729691207113608,0.20017566479972623,0.0,0.20948824261879828,0.0,0.0,0.08370803337480053,0.0,0.006245203877256189,0.2507808539847638,0.0,0.04297394213798003,0.0,0.02317089266863245,0.0,0.026829107331367553,0.0,0.0,0.0266993076158825,0.0,0.023300692384117503
0.25126705084526374,0.03471228096253545,0.0,0.17826567685304093,0.0,0.09364975624751037,0.0,0.0,0.027485919871448265,0.0,0.014619315220201212,0.0,0.0,0.24696082029791294,9.430878831756528e-05,0.026839080336661637,0.026105790577107824,0.03349144061053128,0.0,0.01650855938946872,0.0,0.0,0.0,0.03512927049054765,0.014870729509452354
0.03378968061905753,0.11005426502123669,0.0,0.0,0.011381320115941174,0.0,0.0,0.0,0.027886928338916886,0.16776696004537411,0.14741179519782832,0.10170905066164534,0.019255803937836713,0.13714003648277728,0.09082831411996728,0.052775845459418685,0.0,0.011611176337092494,0.0,0.03838882366290751,0.0,0.0,0.0,0.023689430517652765,0.026310569482347237
0.02014208095929615,0.0,0.0,0.0,0.0,0.12478896660173128,0.0,0.0,0.10921447556668934,0.0,0.1795872931781239,0.1662671836941594,0.0,0.013933355229689026,0.0,0.2188466493850412,0.06721999538526978,0.003075470304665137,0.046924529695334866,0.0,0.0,0.00024268306812518653,0.0,0.049757316931874816,0.0
0.058538457066685284,0.0,0.10154641142648971,0.006048077386297757,0.1294137451755248,0.035719864928191,0.0,0.027517526016726336,0.0,0.07674743727082992,0.08240099263237136,0.08206748809688377,0.1306517943410071,0.0022376488199943867,0.0,0.06744992457146182,0.09966063226753666,0.005573877781462594,0.04442612221853741,0.0,0.034426880064765075,0.015573119935234928,0.0,0.0,0.0
0.03231753517562955,0.0,0.08363800245478469,0.26962105391782626,0.0,0.004248795099487723,0.0,0.17847633932585824,0.0,0.0,0.0,0.03169827402641354,0.18437545396874128,0.00982664422394669,0.0,0.10579790180731202,0.0,0.0,0.046709932641458674,0.0032900673585413293,0.0,0.000916149427264687,0.0,0.0,0.049083850572735316
0.0,0.0029359007038985974,0.0,0.0,0.0,0.0,0.15829809778852033,0.05097118304083108,0.10774166440977725,0.028013752062188698,0.25203940199478403,0.0,0.006971368344013074,0.0,0.0,0.22875107180134036,0.06427755985464659,0.042479994019291145,0.007520005980708858,0.0,0.0,0.03136375624723251,0.0,0.01863624375276749,0.0
0.034115835579213945,0.0,0.0,0.10220932712159705,0.0,0.023776340268748197,0.028731584260940534,0.2653736024939153,0.14579331027558495,0.0,0.0,0.0,0.00895993870757189,0.2910400612924281,0.0,0.0,0.0,0.01958053685207872,0.030419463147921284,0.0,0.0,0.0,0.014983824425006717,0.0,0.035016175574993286
0.0,0.0,0.07442967242593826,0.15144261821975866,0.0,0.0,0.000435789888338145,0.0,0.0,0.0,0.2965366459568036,0.0771552735091613,0.08458042574349674,0.0,0.004570104089888116,0.09924708902347024,0.11160238114314491,0.023649870441255907,0.026350129558744096,0.0,0.0,0.0,0.01671250015070761,0.0,0.03328749984929239
0.0,0.0,0.06839624955100179,0.0,0.0,0.0,0.17531592304725685,0.062313990240690745,0.07690958394914305,0.006214834217101894,0.0,0.21084941899480575,0.02574141687906169,0.2697088226876242,0.0,0.0,0.004549760433314121,0.03393171708010743,0.0,0.016068282919892575,0.0,0.0,0.0,0.010678387124802818,0.039321612875197184
0.2735650617227575,0.0,0.22377000086995638,0.05214296672307815,0.03447325361182539,0.0,0.016048717072382535,0.0,0.0,0.0,0.0,0.0,0.006826817487530001,0.0,0.0,0.0,0.29317318251247,0.0,0.029616945975633118,0.020383054024366885,0.00039281714016657643,0.049607182859833426,0.0,0.0,0.0
0.2141019134485929,0.17590891141724818,0.0,0.037590987420762834,0.0,0.019690479395188643,0.0,0.0804747506970604,0.0,0.0,0.0,0.07223295762114695,0.05153341499712022,0.0,0.020656247376381887,0.22781033762649786,0.0,0.02444126163099507,0.0,0.025558738369004932,0.0,0.0,0.04073563319009796,0.0,0.009264366809902044
0.0,0.0,0.23954100581152446,0.0,0.0,0.0,0.0,0.0,0.0,0.29243800518104046,0.06625400404354854,0.0017669849638864976,0.014374234304795952,0.28562576569520404,0.0,0.0,0.0,0.04323015566911721,0.0,0.0067698443308827905,0.0,0.0,0.0321218888538783,0.0,0.0178781111461217
0.0,0.0,0.0,0.2208918331180831,0.0,0.010742319630020258,0.0,0.0,0.111922851393537,0.25644299585835967,0.0,0.0,0.0,0.026728181565156273,0.21775573499941722,0.0017184891473142616,0.05379759428811222,0.03925344504492863,0.010746554955071375,0.0,0.0,0.02159904466897477,0.028400955331025234,0.0,0.0
0.0,0.0,0.0,0.013980193572996069,0.07299464169387808,0.27299670363575196,0.0,0.0587585017541053,0.10153621535053461,0.0,0.07973374399273397,0.0,0.27745786674429496,0.022542133255705032,0.0,0.0,0.0,0.0,0.0367647192741596,0.013235280725840404,0.0005311311428791848,0.0,0.0,0.0,0.04946886885712082
0.0,0.0,0.2982590566542636,0.021735789474233047,0.0,0.02999572390080048,0.1136395504006932,0.0,0.0,0.0,0.07265212790222536,0.06371775166778429,0.06929602662787257,0.008483178637329447,0.0920056398227092,0.09123301284820282,0.03898214206388591,0.0,0.041428551730030995,0.008571448269969008,0.0043617063154453295,0.0,0.0,0.0,0.04563829368455467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013813828843110554,0.29580403663638916,0.2903821345205003,0.0,0.0,0.0,0.0,0.0959624584486537,0.008180888872510339,0.19585665267883595,0.013800203553086678,0.036199796446913325,0.0,0.0,0.036203596965037776,0.013796403034962226,0.0,0.0
0.033580474069730054,0.0,0.0,0.0,0.0,0.22957937249703078,0.0,0.18443552926392734,0.0049625746095594,0.0,0.14744204955975232,0.0,0.004871931053398282,0.04140406191125855,0.18733775110124615,0.02669668711022216,0.039689568823874866,0.0,0.009530437881632839,0.040469562118367164,0.0,0.02874122197680533,0.0,0.0,0.021258778023194674
0.08357798412578557,0.0,0.05339325823174121,0.0,0.016682538615704567,0.0,0.0,0.09441708847755478,0.0,0.19127174288041193,0.0,0.1606573876688019,0.12183174791079854,0.02579954283313484,0.0361823547250171,0.00025874676467385616,0.11592760776637565,0.0,0.0483278460561381,0.001672153943861901,0.0,0.0,0.04395686948347936,0.0,0.0060431305165206395
0.07933640969979572,0.040173210775834196,0.0,0.2938983026480112,0.0501257883192706,0.06143078341856027,0.0,0.0740485509652777,0.0,0.0,0.0009869541732502318,0.0,0.10441712591252059,0.10736932581092962,0.03695248716893156,0.05081554228023337,0.0004455188273848609,0.03896663441525183,0.01103336558474817,0.0,0.01394027251452256,0.0,0.0,0.03605972748547744,0.0
0.005398645436163085,0.0,0.0,0.0,0.0,0.07331257853761264,0.16515592694060213,0.0,0.0,0.1808008689374468,0.0,0.1753319801481753,0.014379663902239326,0.11340853334713236,0.05963244630243174,0.03972061548648476,0.07285874096171178,0.023680229456914413,0.0,0.02631977054308559,0.0,0.02899222154540202,0.0,0.0,0.021007778454597982
0.0,0.03480856570703021,0.0,0.0,0.0,0.0,0.10002123021191711,0.005667792107937775,0.0,0.026184021241086066,0.15576872438153558,0.2775496663504932,0.26324837996583234,0.035457100672635126,0.0,0.0012945193615325201,0.0,0.0,0.02029656320435793,0.029703436795642073,0.007648873158264818,0.0,0.0,0.0,0.042351126841735184
0.0,0.0,0.028257760071438116,0.0,0.007980538778529223,0.28516529664108875,0.0,0.0,0.0,0.18025908291753961,0.0,0.09833732159140438,0.09894797016645934,0.11144614567863567,0.07859417637953944,0.0,0.011011707775365531,0.0,0.03787104007018036,0.01212895992981964,0.04320684328801093,0.0,0.0,0.0067931567119890734,0.0
0.12191550943644475,0.06719600782489288,0.0,0.040301283920582395,0.040036758325419634,0.02089687178611943,0.0,0.07626803792548541,0.0,0.03473498760227062,0.16086462836235296,0.0377859148164318,0.018587996661265482,0.0,0.0,0.0,0.2814120033387345,0.035548921905086905,0.0,0.014451078094913097,0.0,0.0,0.0,0.023010371174656923,0.02698962882534308
0.0,0.0,0.06555782676432953,0.12744430893034253,0.05973032431710284,0.1416116147942266,0.14465692611850453,0.031441701826533,8.110317147613788e-05,0.029476194077484735,0.0,0.0,0.19227320126657033,0.02855951582213333,0.0,0.07771289929475747,0.001454383616538879,0.04929831256974514,0.0,0.0007016874302548659,0.0,0.04620957203113987,0.00379042796886013,0.0,0.0
0.0,0.003699892412675765,0.048354716650788374,0.0,0.0,0.21538989662129077,0.027876275263585857,0.032182409549353745,0.048746862179442275,0.0,0.0,0.22374994732286316,0.08055289540657948,0.0519928850540791,0.11683047659116982,0.00776044103518575,0.04286330191298582,0.0,0.01905214558335441,0.030947854416645593,0.004529999403053264,0.0,0.04547000059694674,0.0,0.0
0.17615910835293874,0.0,0.0,0.05091196188098336,0.0,0.07546935795646979,0.2946614417052176,0.0,0.0,0.0,0.0027981301043905615,0.0,0.010317610441907321,0.15372350669261264,0.08604278695017877,0.0,0.04991609591530127,0.0,0.008245855968641996,0.041754144031358006,0.0,0.0,0.01671054510156613,0.0,0.03328945489843387
0.09089005855106658,0.04883281537216747,0.0,0.0,0.004433787827791025,0.0,0.1277058864442586,0.23842207486029393,0.0,0.04869438888415013,0.04102098806027232,0.0,0.0,0.19871665070995276,0.002755495383334472,0.04880003142376278,0.04972782248295001,0.04320845509549878,0.0,0.0067915449045012205,0.009980155476513465,0.04001984452348654,0.0,0.0,0.0
0.20650957111581908,0.0,0.007020509912925799,0.026557671665572324,0.0,0.1997756822059428,0.0,0.0,0.0,0.0,0.16013656509974,0.0,0.0013473603248519983,0.026848676556693336,0.0,0.1313316024187876,0.1404723606996671,0.0,0.012627495190709742,0.03737250480929026,0.0,0.0,0.0,0.041417141492065976,0.008582858507934027
0.0,0.11613860947220905,0.20976146670405799,0.0,0.0,0.000985924642333269,0.0,0.02641831531002377,0.11250910512379717,0.1341865787475787,0.0,0.0,0.007798516397755584,0.1958343632110131,0.0,0.0963671203912313,0.0,0.0,0.030676787020059985,0.019323212979940017,0.0,0.0,0.031173991851468675,0.0,0.018826008148531328
0.0,0.0,0.055519264286063894,0.0,0.0,0.2734735992335046,0.0,0.0,0.0,0.021951101871695466,0.0,0.24905603460873602,0.042445457235376384,0.021096638073838325,0.029499467059865322,0.1654805884661195,0.041477849164800476,0.04251029984712492,0.0074897001528750826,0.0,0.0,0.0,0.042654853173660356,0.0,0.007345146826339646
0.01887511897454308,0.0,0.036532201759829,0.0,0.0,0.0,0.21363359035263577,0.0,0.23821196102829156,0.09274712788470066,0.0,0.0,0.20433875603221668,0.0009843058399207627,0.030372556621281688,0.06430438150658083,0.0,0.0,0.043856809530754534,0.006143190469245469,0.0,0.03714927183270953,0.0,0.012850728167290472,0.0
0.0,0.026142265539400508,0.02846196240015935,0.00171277686472171,0.0,0.031334460978207954,0.0,0.05869626723146739,0.0,0.030873063941058043,0.16225881462052638,0.26052038842445874,0.0,0.004724853868122214,0.0,0.21380840301509443,0.08146674311678337,0.0,0.002694563880223773,0.04730543611977623,0.0043995332070886,0.0456004667929114,0.0,0.0,0.0
0.04908056140423207,0.0,0.0,0.0,0.06706674253181183,0.0,0.0,0.0,0.29485047429640715,0.12705993192494253,0.046818614867878305,0.015123674974727996,0.006980414715607397,0.1514602463476777,0.043843412702650145,0.09771592623406475,0.0,0.04359795040200201,0.0,0.006402049597997991,0.0,0.0,0.0075264236199482915,0.0,0.04247357638005171
0.0,0.0,0.007225540224970017,0.07782392674111069,0.270876056034134,0.0,0.0,0.07153479596025192,0.0,0.0,0.17253968103953332,0.0,0.04731073086986923,0.1589086427442483,0.02712915649865507,0.04038735205785643,0.02626411782937099,0.014813234576978924,0.0,0.03518676542302108,0.0,0.026927506967814707,0.0,0.0,0.023072493032185296
0.0,0.1139440872564477,0.0,0.013703402144379151,0.03709595996988026,0.05373104768554797,0.0,0.2740140830503843,0.10751141989336058,0.0,0.0,0.0,0.12543932448596787,0.0802796977215343,0.04401413584251176,0.0013405247191550784,0.04892631723083096,0.020908154723581776,0.029091845276418227,0.0,0.0,0.0,0.02730783877738653,0.0,0.02269216122261347
0.029040423360855515,0.0,0.0,0.0,0.0,0.2386063219756335,0.0,0.23187917402084296,0.0,0.0,0.08982785432534043,0.01064622631732759,0.10426094618900159,0.0,0.11490422508450149,0.05733328621618345,0.0235015425103135,0.032717330015609974,0.0,0.01728266998439003,0.04747578086460205,0.0,0.002524219135397951,0.0,0.0
0.0,0.11150814798528974,0.09247952428433384,0.013070670440169851,0.0,0.0,0.0,0.08608958197973249,0.0,0.0,0.29685207531047414,0.0,0.22401808597716816,0.0,0.061120841725021864,0.0,0.014861072297809974,0.0,0.024217578521414238,0.025782421478585765,0.0,0.01091434386384936,0.0,0.03908565613615064,0.0
0.0,0.1102708884183636,0.045156752505737766,0.27151532625404484,0.0,0.12233411369558445,0.00296205148994122,0.0,0.0,0.0477608676363281,0.0,0.0,0.008340788281405054,0.0,0.26568463890548266,0.0,0.02597457281311225,0.0,0.04359282162335004,0.006407178376649961,0.004686550897815028,0.045313449102184974,0.0,0.0,0.0
0.0,0.0,0.020841483487498702,0.0,0.0,0.0,0.0,0.0,0.0,0.16572046386896838,0.21422724915912936,0.1992108034844036,0.12274905107932232,0.027262860910573603,0.1009661403620121,0.019685546061595116,0.02933640158649687,0.0416789930724176,0.0,0.008321006927582406,0.0,0.0,0.0,0.009893656910115671,0.04010634308988433
0.0002635724244192117,0.0372661867702922,0.028530745790019484,0.0,0.0340255150967218,0.02902079700844642,0.0,0.0331616866819992,0.1186600721731336,0.06269176241163728,0.15507546157677116,0.10130420006655974,0.0053569745433473814,0.0,0.2590527658514585,0.035590259605194144,0.0,0.04159392071694273,0.008406079283057276,0.0,0.019156202216673652,0.0,0.03084379778332635,0.0,0.0
0.26599410576709176,0.11130605544619854,0.10593954479210599,0.0,0.0,0.0,0.03407941806098657,0.023972067360201632,0.05870880857341554,0.0,0.0,0.0,0.03382213562451602,0.16890978261551107,0.03733692310305371,0.001505248235226908,0.058425910421692276,0.027247719238713154,0.0,0.02275228076128685,0.0,0.025219761675836963,0.0,0.0,0.02478023832416304
0.08455484662937546,0.19808695441796412,0.0,0.0,0.0,0.03486619651002704,0.011449856753053322,0.0,0.0,0.0,0.0,0.27104214568958007,0.15935428003766045,0.0,0.0,0.12115804341499292,0.019487676547346622,0.0,0.006756344086099583,0.04324365591390042,0.019273426231091954,0.0,0.03072657376890805,0.0,0.0
0.048157521076589896,0.026261868893532218,0.0,0.0,0.0,0.15645004424787046,0.0,0.056592091282198984,0.059641621839235937,0.00011903314965133749,0.1907796075427615,0.06199821196815971,0.0,0.011791908800315387,0.0,0.0,0.2882080911996846,0.0,0.022821337422534962,0.02717866257746504,0.0,0.017356365175790638,0.0,0.032643634824209365,0.0
0.0,0.007541011886994409,0.0,0.0,0.2597578143580403,0.03388740521026636,0.033934286435033385,0.19254051657533947,0.0,0.0,0.0,0.07233896553432602,0.0,0.007548807633846688,0.1239643625529677,0.0,0.1684868298131856,0.0,0.04926450569400701,0.0007354943059929911,0.0,0.0,0.0170058289090739,0.0,0.0329941710909261
0.294148553783858,0.12352340048272123,0.0,0.038662767826576544,0.12993294672932537,0.0,0.0,0.0,0.0,0.0,0.0,0.01373233117751893,0.0,0.17861701145551873,0.009481487158233493,0.030095346170992597,0.08180615521525518,0.01906831128293883,0.0,0.030931688717061173,0.02731407814251408,0.0,0.022685921857485924,0.0,0.0
0.0,0.13439026558580164,0.0,0.11370736797669675,0.018229624898240204,0.0,0.08175705957723743,0.2519156819620239,0.0,0.0,0.0,0.0,0.03804126305731044,0.007833364674489696,0.0997807839176574,0.1008223357788546,0.0535222525716879,0.03631620210073069,0.0,0.01368379789926931,0.03201807505845976,0.017981924941540245,0.0,0.0,0.0
0.027344178352889735,0.0,0.0,0.0,0.11329022817229989,0.2705145628671109,0.14519999219426677,0.0,0.0011778499737506998,0.0,0.0,0.04247318843968204,0.03995171892073742,0.03384450661185468,0.1484035261731593,0.05270032729100965,0.025099921003238983,0.022719451875601263,0.02728054812439874,0.0,0.0,0.0011625140880078336,0.0,0.0,0.04883748591199217
0.021058844871026494,0.026448998321249303,0.2799483724478699,0.09843938542617514,0.0,0.031326532843795836,0.14277786608988324,0.0,0.0,0.0,0.0,0.0,0.011221126615086674,0.0,0.03008869913282162,0.0674754804697825,0.19121469378230918,0.04410297071408198,0.0058970292859180234,0.0,0.0,0.02749429485105083,0.0,0.022505705148949173,0.0
0.0,0.2786228163497828,0.0712676940824129,0.0,0.042611511530413065,0.03276529410454929,0.0,0.16513258714250476,0.0,0.00960009679033702,0.0,0.0,0.0,0.020372616338641347,0.27962738366135864,0.0,0.0,0.035899073719019604,0.014100926280980398,0.0,0.0,0.04132751237237421,0.0,0.0,0.008672487627625791
0.0,0.03383537351210436,0.0,0.0,0.2616723978571306,0.0,0.0405905772844017,0.012797244483394032,0.0,0.027075857096191938,0.09898440504063027,0.125044144726147,0.12573187005356073,0.05846060001959881,0.011218385585454793,0.0,0.10458914434138564,0.024499800576109954,0.02550019942389005,0.0,0.0,0.010210377496893117,0.0,0.0,0.039789622503106886
0.0,0.0,0.0,0.0,0.043644130210310446,0.0,0.0,0.0037565945774121756,0.2972265564233751,0.2553727187889023,0.0,0.0,0.02648148081783422,0.01660361383709824,0.0,0.2000388452513689,0.05687606009369862,0.04318584031074513,0.006814159689254876,0.0,0.0285448006549245,0.021455199345075504,0.0,0.0,0.0
